id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	Myo pri|Myo pri	Myo pri|Luminal pri	Myo pri|Naive CD4+ T pri	Myo pri|Macrophages pri	Myo pri|Basophils pri	Myo pri|Effector CD8+ T pri	Myo pri|Neutrophils pri	Myo pri|Plasmacytoid Dendritic pri	Myo pri|CD8+ NKT-like pri	Myo pri|Naive B pri	Myo pri|Plasma B pri	Myo pri|CAF pri	Luminal pri|Myo pri	Luminal pri|Luminal pri	Luminal pri|Naive CD4+ T pri	Luminal pri|Macrophages pri	Luminal pri|Basophils pri	Luminal pri|Effector CD8+ T pri	Luminal pri|Neutrophils pri	Luminal pri|Plasmacytoid Dendritic pri	Luminal pri|CD8+ NKT-like pri	Luminal pri|Naive B pri	Luminal pri|Plasma B pri	Luminal pri|CAF pri	Naive CD4+ T pri|Myo pri	Naive CD4+ T pri|Luminal pri	Naive CD4+ T pri|Naive CD4+ T pri	Naive CD4+ T pri|Macrophages pri	Naive CD4+ T pri|Basophils pri	Naive CD4+ T pri|Effector CD8+ T pri	Naive CD4+ T pri|Neutrophils pri	Naive CD4+ T pri|Plasmacytoid Dendritic pri	Naive CD4+ T pri|CD8+ NKT-like pri	Naive CD4+ T pri|Naive B pri	Naive CD4+ T pri|Plasma B pri	Naive CD4+ T pri|CAF pri	Macrophages pri|Myo pri	Macrophages pri|Luminal pri	Macrophages pri|Naive CD4+ T pri	Macrophages pri|Macrophages pri	Macrophages pri|Basophils pri	Macrophages pri|Effector CD8+ T pri	Macrophages pri|Neutrophils pri	Macrophages pri|Plasmacytoid Dendritic pri	Macrophages pri|CD8+ NKT-like pri	Macrophages pri|Naive B pri	Macrophages pri|Plasma B pri	Macrophages pri|CAF pri	Basophils pri|Myo pri	Basophils pri|Luminal pri	Basophils pri|Naive CD4+ T pri	Basophils pri|Macrophages pri	Basophils pri|Basophils pri	Basophils pri|Effector CD8+ T pri	Basophils pri|Neutrophils pri	Basophils pri|Plasmacytoid Dendritic pri	Basophils pri|CD8+ NKT-like pri	Basophils pri|Naive B pri	Basophils pri|Plasma B pri	Basophils pri|CAF pri	Effector CD8+ T pri|Myo pri	Effector CD8+ T pri|Luminal pri	Effector CD8+ T pri|Naive CD4+ T pri	Effector CD8+ T pri|Macrophages pri	Effector CD8+ T pri|Basophils pri	Effector CD8+ T pri|Effector CD8+ T pri	Effector CD8+ T pri|Neutrophils pri	Effector CD8+ T pri|Plasmacytoid Dendritic pri	Effector CD8+ T pri|CD8+ NKT-like pri	Effector CD8+ T pri|Naive B pri	Effector CD8+ T pri|Plasma B pri	Effector CD8+ T pri|CAF pri	Neutrophils pri|Myo pri	Neutrophils pri|Luminal pri	Neutrophils pri|Naive CD4+ T pri	Neutrophils pri|Macrophages pri	Neutrophils pri|Basophils pri	Neutrophils pri|Effector CD8+ T pri	Neutrophils pri|Neutrophils pri	Neutrophils pri|Plasmacytoid Dendritic pri	Neutrophils pri|CD8+ NKT-like pri	Neutrophils pri|Naive B pri	Neutrophils pri|Plasma B pri	Neutrophils pri|CAF pri	Plasmacytoid Dendritic pri|Myo pri	Plasmacytoid Dendritic pri|Luminal pri	Plasmacytoid Dendritic pri|Naive CD4+ T pri	Plasmacytoid Dendritic pri|Macrophages pri	Plasmacytoid Dendritic pri|Basophils pri	Plasmacytoid Dendritic pri|Effector CD8+ T pri	Plasmacytoid Dendritic pri|Neutrophils pri	Plasmacytoid Dendritic pri|Plasmacytoid Dendritic pri	Plasmacytoid Dendritic pri|CD8+ NKT-like pri	Plasmacytoid Dendritic pri|Naive B pri	Plasmacytoid Dendritic pri|Plasma B pri	Plasmacytoid Dendritic pri|CAF pri	CD8+ NKT-like pri|Myo pri	CD8+ NKT-like pri|Luminal pri	CD8+ NKT-like pri|Naive CD4+ T pri	CD8+ NKT-like pri|Macrophages pri	CD8+ NKT-like pri|Basophils pri	CD8+ NKT-like pri|Effector CD8+ T pri	CD8+ NKT-like pri|Neutrophils pri	CD8+ NKT-like pri|Plasmacytoid Dendritic pri	CD8+ NKT-like pri|CD8+ NKT-like pri	CD8+ NKT-like pri|Naive B pri	CD8+ NKT-like pri|Plasma B pri	CD8+ NKT-like pri|CAF pri	Naive B pri|Myo pri	Naive B pri|Luminal pri	Naive B pri|Naive CD4+ T pri	Naive B pri|Macrophages pri	Naive B pri|Basophils pri	Naive B pri|Effector CD8+ T pri	Naive B pri|Neutrophils pri	Naive B pri|Plasmacytoid Dendritic pri	Naive B pri|CD8+ NKT-like pri	Naive B pri|Naive B pri	Naive B pri|Plasma B pri	Naive B pri|CAF pri	Plasma B pri|Myo pri	Plasma B pri|Luminal pri	Plasma B pri|Naive CD4+ T pri	Plasma B pri|Macrophages pri	Plasma B pri|Basophils pri	Plasma B pri|Effector CD8+ T pri	Plasma B pri|Neutrophils pri	Plasma B pri|Plasmacytoid Dendritic pri	Plasma B pri|CD8+ NKT-like pri	Plasma B pri|Naive B pri	Plasma B pri|Plasma B pri	Plasma B pri|CAF pri	CAF pri|Myo pri	CAF pri|Luminal pri	CAF pri|Naive CD4+ T pri	CAF pri|Macrophages pri	CAF pri|Basophils pri	CAF pri|Effector CD8+ T pri	CAF pri|Neutrophils pri	CAF pri|Plasmacytoid Dendritic pri	CAF pri|CD8+ NKT-like pri	CAF pri|Naive B pri	CAF pri|Plasma B pri	CAF pri|CAF pri	Myo LN|Myo LN	Myo LN|Luminal LN	Myo LN|Naive B LN	Myo LN|Naive CD4+ T LN	Myo LN|Effector CD8+ T LN	Myo LN|CD8+ NKT-like LN	Myo LN|Plasmacytoid Dendritic LN	Myo LN|Macrophages LN	Myo LN|Neutrophils LN	Myo LN|Myeloid Dendritic LN	Myo LN|Plasma B LN	Myo LN|Basophils LN	Myo LN|CAF LN	Luminal LN|Myo LN	Luminal LN|Luminal LN	Luminal LN|Naive B LN	Luminal LN|Naive CD4+ T LN	Luminal LN|Effector CD8+ T LN	Luminal LN|CD8+ NKT-like LN	Luminal LN|Plasmacytoid Dendritic LN	Luminal LN|Macrophages LN	Luminal LN|Neutrophils LN	Luminal LN|Myeloid Dendritic LN	Luminal LN|Plasma B LN	Luminal LN|Basophils LN	Luminal LN|CAF LN	Naive B LN|Myo LN	Naive B LN|Luminal LN	Naive B LN|Naive B LN	Naive B LN|Naive CD4+ T LN	Naive B LN|Effector CD8+ T LN	Naive B LN|CD8+ NKT-like LN	Naive B LN|Plasmacytoid Dendritic LN	Naive B LN|Macrophages LN	Naive B LN|Neutrophils LN	Naive B LN|Myeloid Dendritic LN	Naive B LN|Plasma B LN	Naive B LN|Basophils LN	Naive B LN|CAF LN	Naive CD4+ T LN|Myo LN	Naive CD4+ T LN|Luminal LN	Naive CD4+ T LN|Naive B LN	Naive CD4+ T LN|Naive CD4+ T LN	Naive CD4+ T LN|Effector CD8+ T LN	Naive CD4+ T LN|CD8+ NKT-like LN	Naive CD4+ T LN|Plasmacytoid Dendritic LN	Naive CD4+ T LN|Macrophages LN	Naive CD4+ T LN|Neutrophils LN	Naive CD4+ T LN|Myeloid Dendritic LN	Naive CD4+ T LN|Plasma B LN	Naive CD4+ T LN|Basophils LN	Naive CD4+ T LN|CAF LN	Effector CD8+ T LN|Myo LN	Effector CD8+ T LN|Luminal LN	Effector CD8+ T LN|Naive B LN	Effector CD8+ T LN|Naive CD4+ T LN	Effector CD8+ T LN|Effector CD8+ T LN	Effector CD8+ T LN|CD8+ NKT-like LN	Effector CD8+ T LN|Plasmacytoid Dendritic LN	Effector CD8+ T LN|Macrophages LN	Effector CD8+ T LN|Neutrophils LN	Effector CD8+ T LN|Myeloid Dendritic LN	Effector CD8+ T LN|Plasma B LN	Effector CD8+ T LN|Basophils LN	Effector CD8+ T LN|CAF LN	CD8+ NKT-like LN|Myo LN	CD8+ NKT-like LN|Luminal LN	CD8+ NKT-like LN|Naive B LN	CD8+ NKT-like LN|Naive CD4+ T LN	CD8+ NKT-like LN|Effector CD8+ T LN	CD8+ NKT-like LN|CD8+ NKT-like LN	CD8+ NKT-like LN|Plasmacytoid Dendritic LN	CD8+ NKT-like LN|Macrophages LN	CD8+ NKT-like LN|Neutrophils LN	CD8+ NKT-like LN|Myeloid Dendritic LN	CD8+ NKT-like LN|Plasma B LN	CD8+ NKT-like LN|Basophils LN	CD8+ NKT-like LN|CAF LN	Plasmacytoid Dendritic LN|Myo LN	Plasmacytoid Dendritic LN|Luminal LN	Plasmacytoid Dendritic LN|Naive B LN	Plasmacytoid Dendritic LN|Naive CD4+ T LN	Plasmacytoid Dendritic LN|Effector CD8+ T LN	Plasmacytoid Dendritic LN|CD8+ NKT-like LN	Plasmacytoid Dendritic LN|Plasmacytoid Dendritic LN	Plasmacytoid Dendritic LN|Macrophages LN	Plasmacytoid Dendritic LN|Neutrophils LN	Plasmacytoid Dendritic LN|Myeloid Dendritic LN	Plasmacytoid Dendritic LN|Plasma B LN	Plasmacytoid Dendritic LN|Basophils LN	Plasmacytoid Dendritic LN|CAF LN	Macrophages LN|Myo LN	Macrophages LN|Luminal LN	Macrophages LN|Naive B LN	Macrophages LN|Naive CD4+ T LN	Macrophages LN|Effector CD8+ T LN	Macrophages LN|CD8+ NKT-like LN	Macrophages LN|Plasmacytoid Dendritic LN	Macrophages LN|Macrophages LN	Macrophages LN|Neutrophils LN	Macrophages LN|Myeloid Dendritic LN	Macrophages LN|Plasma B LN	Macrophages LN|Basophils LN	Macrophages LN|CAF LN	Neutrophils LN|Myo LN	Neutrophils LN|Luminal LN	Neutrophils LN|Naive B LN	Neutrophils LN|Naive CD4+ T LN	Neutrophils LN|Effector CD8+ T LN	Neutrophils LN|CD8+ NKT-like LN	Neutrophils LN|Plasmacytoid Dendritic LN	Neutrophils LN|Macrophages LN	Neutrophils LN|Neutrophils LN	Neutrophils LN|Myeloid Dendritic LN	Neutrophils LN|Plasma B LN	Neutrophils LN|Basophils LN	Neutrophils LN|CAF LN	Myeloid Dendritic LN|Myo LN	Myeloid Dendritic LN|Luminal LN	Myeloid Dendritic LN|Naive B LN	Myeloid Dendritic LN|Naive CD4+ T LN	Myeloid Dendritic LN|Effector CD8+ T LN	Myeloid Dendritic LN|CD8+ NKT-like LN	Myeloid Dendritic LN|Plasmacytoid Dendritic LN	Myeloid Dendritic LN|Macrophages LN	Myeloid Dendritic LN|Neutrophils LN	Myeloid Dendritic LN|Myeloid Dendritic LN	Myeloid Dendritic LN|Plasma B LN	Myeloid Dendritic LN|Basophils LN	Myeloid Dendritic LN|CAF LN	Plasma B LN|Myo LN	Plasma B LN|Luminal LN	Plasma B LN|Naive B LN	Plasma B LN|Naive CD4+ T LN	Plasma B LN|Effector CD8+ T LN	Plasma B LN|CD8+ NKT-like LN	Plasma B LN|Plasmacytoid Dendritic LN	Plasma B LN|Macrophages LN	Plasma B LN|Neutrophils LN	Plasma B LN|Myeloid Dendritic LN	Plasma B LN|Plasma B LN	Plasma B LN|Basophils LN	Plasma B LN|CAF LN	Basophils LN|Myo LN	Basophils LN|Luminal LN	Basophils LN|Naive B LN	Basophils LN|Naive CD4+ T LN	Basophils LN|Effector CD8+ T LN	Basophils LN|CD8+ NKT-like LN	Basophils LN|Plasmacytoid Dendritic LN	Basophils LN|Macrophages LN	Basophils LN|Neutrophils LN	Basophils LN|Myeloid Dendritic LN	Basophils LN|Plasma B LN	Basophils LN|Basophils LN	Basophils LN|CAF LN	CAF LN|Myo LN	CAF LN|Luminal LN	CAF LN|Naive B LN	CAF LN|Naive CD4+ T LN	CAF LN|Effector CD8+ T LN	CAF LN|CD8+ NKT-like LN	CAF LN|Plasmacytoid Dendritic LN	CAF LN|Macrophages LN	CAF LN|Neutrophils LN	CAF LN|Myeloid Dendritic LN	CAF LN|Plasma B LN	CAF LN|Basophils LN	CAF LN|CAF LN
CPI-SS005572B52	VEGFC_FLT4	simple:P49767	simple:P35916	VEGFC	FLT4	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0EC8C81E0	VEGFC_KDR	simple:P49767	simple:P35968	VEGFC	KDR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS001D6BC6C	ERVH48-1_SLC1A5	simple:M5A8F1	simple:Q15758	ERVH48-1	SLC1A5	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0ACD3CCEE	GH1_GHR	simple:P01241	simple:P10912	GH1	GHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0DB45E7DF	GH2_GHR	simple:P01242	simple:P10912	GH2	GHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS027028983	SLIT1_ROBO1	simple:O75093	simple:Q9Y6N7	SLIT1	ROBO1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS07D508428	SIGLEC15_CD44	simple:Q6ZMC9	simple:P16070	SIGLEC15	CD44	False	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC054175DCB	SHH_PTCH2_GAS1_transmembrane_receptor	simple:Q15465	complex:PTCH2_GAS1_transmembrane_receptor	SHH		True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0351D1E88	SHH_PTCH2_CDON_transmembrane_receptor	simple:Q15465	complex:PTCH2_CDON_transmembrane_receptor	SHH		True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC04220334A	SHH_PTCH2_BOC_transmembrane_receptor	simple:Q15465	complex:PTCH2_BOC_transmembrane_receptor	SHH		True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS063480C92	Dopamine_byDDC_and_SLC6A3_DRD5	complex:Dopamine_byDDC_and_SLC6A3	simple:P21918		DRD5	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS017E74D3E	Dopamine_byDDC_and_SLC18A2_DRD5	complex:Dopamine_byDDC_and_SLC18A2	simple:P21918		DRD5	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS01EE6EF03	Dopamine_byDDC_and_SLC18A1_DRD5	complex:Dopamine_byDDC_and_SLC18A1	simple:P21918		DRD5	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0A0936BD6	SerotoninDopamin_byDDC_DRD5	complex:SerotoninDopamin_byDDC	simple:P21918		DRD5	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS01A3157EB	Dopamine_byDDC_and_SLC6A3_DRD4	complex:Dopamine_byDDC_and_SLC6A3	simple:P21917		DRD4	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS039F33B17	Dopamine_byDDC_and_SLC18A2_DRD4	complex:Dopamine_byDDC_and_SLC18A2	simple:P21917		DRD4	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0398DD932	Dopamine_byDDC_and_SLC18A1_DRD4	complex:Dopamine_byDDC_and_SLC18A1	simple:P21917		DRD4	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0682222D2	SerotoninDopamin_byDDC_DRD4	complex:SerotoninDopamin_byDDC	simple:P21917		DRD4	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0130E63E9	Dopamine_byDDC_and_SLC6A3_DRD3	complex:Dopamine_byDDC_and_SLC6A3	simple:P35462		DRD3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS02C89A362	Dopamine_byDDC_and_SLC18A2_DRD3	complex:Dopamine_byDDC_and_SLC18A2	simple:P35462		DRD3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0DEA717AA	Dopamine_byDDC_and_SLC18A1_DRD3	complex:Dopamine_byDDC_and_SLC18A1	simple:P35462		DRD3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0E5E6A50E	SerotoninDopamin_byDDC_DRD3	complex:SerotoninDopamin_byDDC	simple:P35462		DRD3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0CBA297C7	Dopamine_byDDC_and_SLC6A3_DRD2	complex:Dopamine_byDDC_and_SLC6A3	simple:P14416		DRD2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0795A8A7A	Dopamine_byDDC_and_SLC18A2_DRD2	complex:Dopamine_byDDC_and_SLC18A2	simple:P14416		DRD2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS07EDF2E81	Dopamine_byDDC_and_SLC18A1_DRD2	complex:Dopamine_byDDC_and_SLC18A1	simple:P14416		DRD2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS075E4969A	SerotoninDopamin_byDDC_DRD2	complex:SerotoninDopamin_byDDC	simple:P14416		DRD2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS09E4953BB	Dopamine_byDDC_and_SLC6A3_DRD1	complex:Dopamine_byDDC_and_SLC6A3	simple:P21728		DRD1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS04B5BF177	Dopamine_byDDC_and_SLC18A2_DRD1	complex:Dopamine_byDDC_and_SLC18A2	simple:P21728		DRD1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS05C6641C3	Dopamine_byDDC_and_SLC18A1_DRD1	complex:Dopamine_byDDC_and_SLC18A1	simple:P21728		DRD1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0E91D96D7	TAFA5_S1PR2	simple:Q7Z5A7	simple:O95136	TAFA5	S1PR2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0EBA5A4D8	VEGFD_KDR	simple:O43915	simple:P35968	VEGFD	KDR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0D62FB89C	FGFR4_TGFBR3	simple:P22455	simple:Q03167	FGFR4	TGFBR3	True	True	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC00EEDCBE2	VWF_Glycoprotein_Ib_complex	simple:P04275	complex:Glycoprotein_Ib_complex	VWF		True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0C03F7CDC	VEGFA_KDR	simple:P15692	simple:P35968	VEGFA	KDR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS05092CCAC	Triiodothyronine_byDIO3_THRA	complex:Triiodothyronine_byDIO3	simple:P10827		THRA	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS00F69C501	TRH_TRHR	simple:P20396	simple:P34981	TRH	TRHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0A6D0C1BA	TF_TFR2	simple:P02787	simple:Q9UP52	TF	TFR2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0DC2DD9D7	THPO_MPL	simple:P40225	simple:P40238	THPO	MPL	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS04456F441	TNFSF4_TNFRSF4	simple:P23510	simple:P43489	TNFSF4	TNFRSF4	False	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0943099D6	FASLG_TNFRSF6B	simple:P48023	simple:O95407	FASLG	TNFRSF6B	True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS029C6E8FA	TNFSF15_TNFRSF6B	simple:O95150	simple:O95407	TNFSF15	TNFRSF6B	True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0B9DC75DD	TNFSF14_TNFRSF6B	simple:O43557	simple:O95407	TNFSF14	TNFRSF6B	True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0B0CF0EDF	TNFSF15_TNFRSF25	simple:O95150	simple:Q93038	TNFSF15	TNFRSF25	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0ED2573CA	TNFSF11_TNFRSF11A	simple:O14788	simple:Q9Y6Q6	TNFSF11	TNFRSF11A	True	True	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0F83BE97B	TNFSF11_TNFRSF11B	simple:O14788	simple:O00300	TNFSF11	TNFRSF11B	True	True	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0F5177C81	TAC3_TACR3	simple:Q9UHF0	simple:P29371	TAC3	TACR3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS015B70BF9	TAC1_TACR3	simple:P20366	simple:P29371	TAC1	TACR3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0C9A68B24	TAC3_TACR2	simple:Q9UHF0	simple:P21452	TAC3	TACR2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS061ED1543	TAC1_TACR2	simple:P20366	simple:P21452	TAC1	TACR2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0CDDDEE9F	TAC3_TACR1	simple:Q9UHF0	simple:P25103	TAC3	TACR1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS02A8BD654	TAC1_TACR1	simple:P20366	simple:P25103	TAC1	TACR1	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0C7833961	TSHB_TSHR	simple:P01222	simple:P16473	TSHB	TSHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS057BB9EE5	Thyrotropin_TSHR	complex:Thyrotropin	simple:P16473		TSHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS08AEE70BD	Thyrostimulin_TSHR	complex:Thyrostimulin	simple:P16473		TSHR	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS079C9111D	integrin_aVb3_complex_ADGRE2	complex:integrin_aVb3_complex	simple:Q9UHX3		ADGRE2	False	False	True	curated	True	1.479																																																																																																																																																																																																																																																																																																																									
CPI-CS0D01AFCC7	ThromboxaneA2_byTBXAS1_TBXA2R	complex:ThromboxaneA2_byTBXAS1	simple:P21731		TBXA2R	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS0BDC2B411	F2_F2RL3	simple:P00734	simple:Q96RI0	F2	F2RL3	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS026335F55	F2_F2RL2	simple:P00734	simple:O00254	F2	F2RL2	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS058209EC7	F2_F2R	simple:P00734	simple:P25116	F2	F2R	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SS09B583B3F	F2_THBD	simple:P00734	simple:P07204	F2	THBD	True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0CC1EA9C5	F2_Glycoprotein_Ib_complex	simple:P00734	complex:Glycoprotein_Ib_complex	F2		True	False	True	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC006CB27E1	WNT4_FZD7_LRP6	simple:P56705	complex:FZD7_LRP6	WNT4		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0F73E951B	WNT6_FZD7_LRP6	simple:Q9Y6F9	complex:FZD7_LRP6	WNT6		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0B5A3F59F	WNT7A_FZD7_LRP6	simple:O00755	complex:FZD7_LRP6	WNT7A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC029ADF8EA	WNT11_FZD2_LRP5	simple:O96014	complex:FZD2_LRP5	WNT11		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0147DCB06	WNT1_FZD2_LRP5	simple:P04628	complex:FZD2_LRP5	WNT1		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0543729D1	WNT9B_FZD10_LRP6	simple:O14905	complex:FZD10_LRP6	WNT9B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC01153EAC0	WNT9A_FZD10_LRP6	simple:O14904	complex:FZD10_LRP6	WNT9A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC08BD68242	WNT8B_FZD10_LRP6	simple:Q93098	complex:FZD10_LRP6	WNT8B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC028E64C95	WNT8A_FZD10_LRP6	simple:Q9H1J5	complex:FZD10_LRP6	WNT8A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0DD16A7D0	WNT7B_FZD10_LRP6	simple:P56706	complex:FZD10_LRP6	WNT7B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0D19712B9	WNT7A_FZD10_LRP6	simple:O00755	complex:FZD10_LRP6	WNT7A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC09AD2A6B8	WNT6_FZD10_LRP6	simple:Q9Y6F9	complex:FZD10_LRP6	WNT6		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC07FD56C95	WNT5B_FZD10_LRP6	simple:Q9H1J7	complex:FZD10_LRP6	WNT5B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0EE5FCF62	WNT5A_FZD10_LRP6	simple:P41221	complex:FZD10_LRP6	WNT5A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC023CE19F9	WNT4_FZD10_LRP6	simple:P56705	complex:FZD10_LRP6	WNT4		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0114AE598	WNT3A_FZD10_LRP6	simple:P56704	complex:FZD10_LRP6	WNT3A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC07AB82EAB	WNT3_FZD10_LRP6	simple:P56703	complex:FZD10_LRP6	WNT3		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC07B51ACC4	WNT2B_FZD10_LRP6	simple:Q93097	complex:FZD10_LRP6	WNT2B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0FDB82036	WNT2_FZD10_LRP6	simple:P09544	complex:FZD10_LRP6	WNT2		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC00A87321E	WNT16_FZD10_LRP6	simple:Q9UBV4	complex:FZD10_LRP6	WNT16		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC00A8BC9AA	WNT11_FZD10_LRP6	simple:O96014	complex:FZD10_LRP6	WNT11		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0DAEAA93B	WNT1_FZD10_LRP6	simple:P04628	complex:FZD10_LRP6	WNT1		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC094C611B7	WNT9B_FZD10_LRP5	simple:O14905	complex:FZD10_LRP5	WNT9B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC0C644006E	WNT9A_FZD10_LRP5	simple:O14904	complex:FZD10_LRP5	WNT9A		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
CPI-SC090AC04CE	WNT8B_FZD10_LRP5	simple:Q93098	complex:FZD10_LRP5	WNT8B		True	False	False	curated	False	1.479																																																																																																																																																																																																																																																																																																																									
